Datetime,daily_max_power,daily_std_power,kitchen_avg,laundry_avg,hvac_avg
2008-09-16,6.788,0.7421692102661307,0.0,0.25555555555555554,5.728472222222222
2008-09-17,5.91,1.0179163882193512,1.3263888888888888,2.5881944444444445,6.507638888888889
2008-09-18,6.08,1.0980688339927345,2.9180555555555556,0.24791666666666667,5.549305555555556
2008-09-19,6.296,0.8978110516616262,1.0895833333333333,0.24375,8.588194444444444
2008-09-20,4.202,0.6115869143299517,0.0,0.2569444444444444,8.664583333333333
2008-09-21,6.862,1.1704928836348034,2.7847222222222223,1.6534722222222222,5.7965277777777775
2008-09-22,7.318,1.0931944125450868,0.7041666666666667,1.7,7.102083333333334
2008-09-23,5.714,0.8254373536081833,0.0,1.5055555555555555,5.5
2008-09-24,6.412,1.0172349417675153,1.4020833333333333,3.2847222222222223,7.325
2008-09-25,5.774,0.8034056060259926,0.7027777777777777,0.5215277777777778,5.892361111111111
2008-09-26,6.012,0.9475585123787952,0.8479166666666667,0.2569444444444444,7.5625
2008-09-27,5.688,1.3074261835855423,3.01875,1.7944444444444445,8.811111111111112
2008-09-28,5.992,0.9812601041757206,1.3333333333333333,0.2673611111111111,7.8069444444444445
2008-09-29,4.288,0.7993723567248102,0.7041666666666667,0.2520833333333333,7.414583333333334
2008-09-30,5.532,1.0174502782461603,0.6930555555555555,0.25,5.149305555555555
2008-10-01,6.254,1.1252265805304449,1.5618055555555554,4.027777777777778,7.5055555555555555
2008-10-02,6.048,0.824419591425881,0.0,0.2548611111111111,6.291666666666667
2008-10-03,4.7,1.1145981910275535,3.3340277777777776,0.2423611111111111,6.55
2008-10-04,5.57,0.9101890365968661,2.404166666666667,0.43680555555555556,8.73125
2008-10-05,5.698,1.043441312685796,0.6875,2.2618055555555556,4.215972222222222
2008-10-06,6.052,0.830971723170007,0.6875,0.1986111111111111,6.6402777777777775
2008-10-07,6.536,0.9684289305038339,0.7055555555555556,0.29097222222222224,6.580555555555556
2008-10-08,5.112,0.9498973638276982,0.725,3.5597222222222222,8.090277777777779
2008-10-09,6.486,1.142597030071213,0.7166666666666667,2.1277777777777778,8.091666666666667
2008-10-10,5.952,0.7287362522634003,0.0,0.2701388888888889,8.365277777777777
2008-10-11,6.362,0.9004047557052297,1.488888888888889,1.6215277777777777,7.897916666666666
2008-10-12,8.22,1.5039901853942848,1.7784722222222222,4.043055555555555,4.979861111111111
2008-10-13,6.784,0.8930803522149139,0.7201388888888889,0.3715277777777778,6.585416666666666
2008-10-14,5.592,0.8921924777609234,0.8173611111111111,0.30694444444444446,6.902083333333334
2008-10-15,6.496,1.0928153659303974,1.3875,4.8902777777777775,6.933333333333334
2008-10-16,4.376,0.8310740160031896,0.6604166666666667,0.29791666666666666,5.8597222222222225
2008-10-17,6.246,1.274830651985583,1.413888888888889,2.2131944444444445,6.69375
2008-10-18,7.146,1.3788905572303445,0.5548611111111111,1.1493055555555556,8.434722222222222
2008-10-19,10.29,1.6032415450703705,0.4847222222222222,5.5625,3.1944444444444446
2008-10-20,6.124,0.9803587844308416,0.5861111111111111,1.8388888888888888,7.274305555555555
2008-10-21,6.156,1.1771476383274488,0.5951388888888889,1.8493055555555555,7.86875
2008-10-22,5.174,0.8952353107162179,0.4597222222222222,1.7652777777777777,5.89375
2008-10-23,6.974,1.204148318305914,0.5659722222222222,0.9965277777777778,7.352083333333334
2008-10-24,7.978,1.625151076214633,5.48125,1.58125,7.141666666666667
2008-10-25,5.056,0.8222278675998654,0.5275590551181102,0.28203292770221905,9.61560486757337
2008-10-26,1.518,0.29275803123421734,0.0,0.25,1.3979166666666667
2008-10-27,1.538,0.2950798458770487,0.0,0.2791666666666667,1.3659722222222221
2008-10-28,5.018,1.0628726577396446,1.5715277777777779,0.2513888888888889,3.5347222222222223
2008-10-29,5.042,0.6982423824922951,0.7201388888888889,0.23958333333333334,2.7881944444444446
2008-10-30,2.626,0.38274180564000654,0.0,0.23958333333333334,1.81875
2008-10-31,3.178,0.6655026673826441,0.0,0.21666666666666667,7.279861111111111
2008-11-01,1.672,0.28722336924195396,0.0,0.2388888888888889,1.3465277777777778
2008-11-02,2.29,0.36750317511735064,0.0,0.24027777777777778,1.961111111111111
2008-11-03,2.682,0.3870510434437171,0.66875,0.24097222222222223,1.3138888888888889
2008-11-04,7.816,1.4735210088008064,0.0,4.315277777777778,2.8513888888888888
2008-11-05,8.862,1.657537833893385,5.2756944444444445,7.228472222222222,5.8069444444444445
2008-11-06,6.71,0.9027572459537493,0.7173611111111111,0.2986111111111111,4.676388888888889
2008-11-07,4.724,0.7829975977498278,0.7166666666666667,0.2701388888888889,7.236805555555556
2008-11-08,5.978,1.0288044240611158,0.7736111111111111,2.2715277777777776,4.214583333333334
2008-11-09,5.638,1.3258398167180727,4.375694444444444,0.45902777777777776,9.963888888888889
2008-11-10,5.672,1.0307884176492381,0.7133891213389121,0.24755927475592748,7.172245467224546
2008-11-11,5.348,1.0956173204991606,1.71875,1.5888888888888888,10.174305555555556
2008-11-12,7.072,0.7942201811420355,0.741307371349096,1.8859527121001392,6.5577190542420025
2008-11-13,5.828,0.7556821297589151,0.0,0.23472222222222222,4.385416666666667
2008-11-14,4.898,0.8402531627879126,1.4527777777777777,0.22569444444444445,6.895138888888889
2008-11-15,7.732,1.6591680243008327,2.7444444444444445,2.6381944444444443,10.85763888888889
2008-11-16,6.466,1.2431990752364115,3.3270833333333334,1.270138888888889,6.211805555555555
2008-11-17,5.094,0.7426161138858274,0.0,0.2625,7.354166666666667
2008-11-18,7.71,0.9932926684404704,0.7493055555555556,0.25625,7.780555555555556
2008-11-19,5.804,1.0396073159230592,1.20625,2.1013888888888888,6.044444444444444
2008-11-20,5.254,1.0059708532603966,0.7180555555555556,0.24097222222222223,5.3694444444444445
2008-11-21,4.628,0.8117383771325669,0.7215277777777778,0.24166666666666667,7.219444444444444
2008-11-22,7.366,1.0527189180879895,0.7590277777777777,0.6125,5.777777777777778
2008-11-23,8.556,1.9783323033903877,2.523280055594163,6.131341209173037,7.138290479499653
2008-11-24,7.73,0.9549652340950663,0.7381944444444445,0.3541666666666667,9.290277777777778
2008-11-25,6.734,1.129893904683472,2.0902777777777777,0.23958333333333334,7.271527777777778
2008-11-26,5.956,0.9700763325728893,0.63125,0.2111111111111111,6.945833333333334
2008-11-27,7.468,1.2398149615281484,1.729861111111111,0.22916666666666666,8.63888888888889
2008-11-28,5.07,1.0523510024587217,0.7729166666666667,0.2048611111111111,7.889583333333333
2008-11-29,8.114,1.3906735230604943,3.658333333333333,1.6611111111111112,8.60138888888889
2008-11-30,10.348,1.4811489228493495,0.80625,2.417361111111111,7.968055555555556
2008-12-01,5.932,0.8786825016409869,0.7534722222222222,0.21458333333333332,6.259027777777778
2008-12-02,6.366,0.8544978409004131,0.0,0.2111111111111111,7.877083333333333
2008-12-03,5.88,0.9485643580870484,0.7895833333333333,0.20972222222222223,6.711111111111111
2008-12-04,4.726,0.9388219222251101,0.7534722222222222,0.1951388888888889,7.856944444444444
2008-12-05,6.13,0.9534950159808637,0.5770833333333333,0.2152777777777778,6.841666666666667
2008-12-06,7.494,1.4411805014948578,2.78125,3.9923611111111112,6.283333333333333
2008-12-07,4.996,1.173195928391704,2.2875,0.2152777777777778,9.463194444444444
2008-12-08,5.512,0.8743159078312274,0.7756944444444445,0.20555555555555555,9.205555555555556
2008-12-09,7.136,1.182251930790917,1.3784722222222223,1.7729166666666667,8.948611111111111
2008-12-10,6.07,1.2459990026742354,0.8233576642335766,3.024817518248175,7.9481751824817515
2008-12-11,5.614,0.9183452238646235,0.8055555555555556,0.18958333333333333,5.540972222222222
2008-12-12,5.202,0.9088663225900884,0.8034722222222223,0.17708333333333334,8.440277777777778
2008-12-13,6.434,1.1465137587798493,1.5180555555555555,0.18125,6.438194444444444
2008-12-14,6.006,1.2184016016797719,2.598611111111111,1.7340277777777777,3.7604166666666665
2008-12-15,4.94,0.9162021389740687,0.8180555555555555,0.175,6.713888888888889
2008-12-16,6.164,0.9158640616449516,0.0,0.17569444444444443,7.870833333333334
2008-12-17,4.936,1.1529595786659002,2.9520833333333334,0.19722222222222222,7.509027777777778
2008-12-18,5.266,0.8698646007040564,0.78125,0.17916666666666667,7.842361111111111
2008-12-19,5.238,0.9901947946055838,1.0680555555555555,0.20555555555555555,8.175694444444444
2008-12-20,6.224,1.2452540081268975,0.7866574009728978,4.502432244614315,8.908269631688672
2008-12-21,7.212,1.56020224791137,0.7631944444444444,6.38125,10.28888888888889
2008-12-22,5.388,0.9833051123577465,1.4979166666666666,0.27152777777777776,7.245138888888889
2008-12-23,6.8,1.0492301626348177,1.851388888888889,1.46875,5.781944444444444
2008-12-24,3.878,0.6745603650694976,0.0,0.25277777777777777,6.93125
2008-12-25,4.814,0.6394412333272562,0.0,0.19791666666666666,2.498611111111111
2008-12-26,4.11,0.7376803105205455,0.7784722222222222,0.19375,5.413888888888889
2008-12-27,5.548,0.7419553678535185,0.0,0.16944444444444445,8.478472222222223
2008-12-28,4.08,0.8188911509857516,1.35625,0.15069444444444444,3.6743055555555557
2008-12-29,2.478,0.37008064469062346,0.0,0.15138888888888888,1.7222222222222223
2008-12-30,4.14,0.7423732032447798,0.0,0.1701388888888889,4.961805555555555
2008-12-31,6.026,1.1260182813252957,2.0659722222222223,0.17083333333333334,8.23611111111111
2009-01-01,8.584,1.0124220264266548,0.53125,2.670138888888889,1.9465277777777779
2009-01-02,7.6,1.3604473129494872,1.6784722222222221,4.179166666666666,8.222916666666666
2009-01-03,6.698,1.2232226247560498,4.472222222222222,0.22777777777777777,7.249305555555556
2009-01-04,5.274,1.234266433385732,1.0118055555555556,3.6465277777777776,2.2534722222222223
2009-01-05,5.53,1.0064418966482145,0.8659722222222223,0.22361111111111112,6.006944444444445
2009-01-06,6.038,0.8027971433773252,0.0,0.1763888888888889,8.654166666666667
2009-01-07,6.256,1.1926998654339889,1.8659722222222221,2.6527777777777777,6.929861111111111
2009-01-08,5.254,0.9925408424943433,1.9256944444444444,0.2076388888888889,6.996527777777778
2009-01-09,5.512,1.0413167727009909,1.2513888888888889,0.18888888888888888,6.447916666666667
2009-01-10,8.78,1.4700336519186026,1.9638888888888888,2.977777777777778,8.707638888888889
2009-01-11,6.418,1.466920894404108,3.1395833333333334,3.68125,4.0881944444444445
2009-01-12,4.552,0.702801396627865,0.0,0.18125,8.435416666666667
2009-01-13,6.876,0.9523567408004877,0.7916666666666666,0.22847222222222222,11.245833333333334
2009-01-14,5.694,1.0733319682318883,1.5823488533703962,0.23071577484364142,7.158443363446838
2009-01-15,5.348,1.0376146282113838,1.8965277777777778,0.2708333333333333,6.639583333333333
2009-01-16,8.108,1.7951915288091396,4.035416666666666,2.1930555555555555,10.569444444444445
2009-01-17,6.738,1.0700593417133688,1.7201388888888889,2.1902777777777778,10.640277777777778
2009-01-18,7.594,1.7308867653382793,3.9229166666666666,4.653472222222222,8.838194444444444
2009-01-19,6.15,1.0682418436551664,0.7763888888888889,0.2611111111111111,7.138194444444444
2009-01-20,5.848,0.7598860481679435,0.0,0.19583333333333333,9.532638888888888
2009-01-21,6.08,1.0028567474552545,0.7972222222222223,1.4993055555555554,6.826388888888889
2009-01-22,3.43,0.6741768960839158,0.0,0.23680555555555555,5.726388888888889
2009-01-23,5.952,0.9829697192448027,1.4430555555555555,0.2048611111111111,8.434722222222222
2009-01-24,8.556,1.560286547197065,3.5388888888888888,3.1194444444444445,5.779166666666667
2009-01-25,9.59,1.2931214916692149,2.7576388888888888,4.138888888888889,7.7868055555555555
2009-01-26,4.316,0.8503512405508596,0.7784722222222222,0.24166666666666667,6.820138888888889
2009-01-27,5.12,0.8147738894190731,0.6222222222222222,0.19305555555555556,4.588888888888889
2009-01-28,6.87,1.4120894713660495,1.5979166666666667,4.825694444444444,9.92013888888889
2009-01-29,4.608,0.7163485151224493,0.0,0.20416666666666666,6.247222222222222
2009-01-30,5.46,0.9993562659703795,1.1263888888888889,0.19444444444444445,8.435416666666667
2009-01-31,7.164,1.724500682666441,5.748611111111111,4.565972222222222,10.63125
2009-02-01,6.56,1.1100771845502182,2.3751783166904423,0.44365192582025675,5.345221112696148
2009-02-02,7.17,0.9666759269443741,0.8048611111111111,0.16111111111111112,7.579861111111111
2009-02-03,6.102,0.7941485525452824,0.48819444444444443,0.6097222222222223,10.405555555555555
2009-02-04,7.918,1.3545102767107684,0.6048611111111111,4.834027777777778,11.083333333333334
2009-02-05,6.066,0.7932188478933361,0.7666666666666667,0.18333333333333332,9.01875
2009-02-06,5.702,0.9581105319920918,0.8090277777777778,0.18958333333333333,8.136111111111111
2009-02-07,6.442,1.5687035875016366,4.7375,3.1131944444444444,12.411805555555556
2009-02-08,6.266,1.261267707508393,3.7090277777777776,0.1798611111111111,10.5375
2009-02-09,6.098,0.9515104150528545,0.7381944444444445,0.15833333333333333,6.510416666666667
2009-02-10,4.77,0.7768819835717313,0.7833333333333333,0.18263888888888888,8.56875
2009-02-11,7.852,1.6755869228339433,2.0729166666666665,7.2756944444444445,8.46875
2009-02-12,5.844,0.9859606708210202,0.7701388888888889,0.2076388888888889,12.308333333333334
2009-02-13,5.406,0.8931490474634486,0.7638888888888888,0.1763888888888889,8.02361111111111
2009-02-14,6.286,1.0931478244354895,1.5855354659248957,2.2642559109874827,12.87134909596662
2009-02-15,4.28,0.7121526355971188,1.7118055555555556,0.15694444444444444,3.6347222222222224
2009-02-16,4.422,0.7732445736155028,0.0,0.18125,4.886805555555555
2009-02-17,2.586,0.5071800963393345,0.0,0.18785310734463276,2.771892655367232
2009-02-18,1.582,0.42602439645811374,0.0,0.20625,3.7993055555555557
2009-02-19,2.764,0.4281988002997904,0.7263888888888889,0.18194444444444444,1.2472222222222222
2009-02-20,6.322,1.07410654165283,2.0118055555555556,0.20347222222222222,6.088888888888889
2009-02-21,3.71,0.7329999851154774,1.4659722222222222,0.18194444444444444,2.765972222222222
2009-02-22,11.122,1.8630944120052861,2.65,5.955555555555556,4.9534722222222225
2009-02-23,7.694,1.1071642873575998,0.8416666666666667,2.6,8.660416666666666
2009-02-24,4.846,0.8101170786599872,0.0,1.1125,10.077777777777778
2009-02-25,6.29,0.8090030907014005,0.7583333333333333,0.19027777777777777,5.110416666666667
2009-02-26,2.884,0.6341299706176556,0.0,0.18611111111111112,4.750694444444444
2009-02-27,5.106,0.928878812894597,0.8013888888888889,0.17083333333333334,10.299305555555556
2009-02-28,6.788,1.0597681929733531,0.7951388888888888,3.720833333333333,5.559722222222222
2009-03-01,6.714,1.6366462129654613,7.767894371091035,1.9041000694927033,6.138985406532314
2009-03-02,4.578,0.816405295591209,1.0833333333333333,0.2152777777777778,4.641666666666667
2009-03-03,8.31,0.93948497118791,0.8048611111111111,0.18611111111111112,9.044444444444444
2009-03-04,4.992,1.0105539969599624,1.5375,1.7847222222222223,5.8284722222222225
2009-03-05,5.194,0.7535963457501669,0.0,0.18819444444444444,6.315277777777778
2009-03-06,5.726,0.9082167795695075,0.7944444444444444,0.1840277777777778,8.372222222222222
2009-03-07,5.468,0.8699515044023831,0.7326388888888888,0.5631944444444444,8.411805555555556
2009-03-08,7.854,1.4638998831704613,5.0368055555555555,3.6527777777777777,8.813194444444445
2009-03-09,4.758,0.8877919745427663,1.3895833333333334,0.25625,7.177777777777778
2009-03-10,5.542,0.7818418985040573,0.0,0.1951388888888889,8.0625
2009-03-11,7.64,1.221433339758922,2.4138888888888888,5.061111111111111,7.45625
2009-03-12,5.602,0.8801650195854178,0.0,0.25277777777777777,9.48263888888889
2009-03-13,5.656,0.7431010320608461,0.7513888888888889,0.21597222222222223,7.268055555555556
2009-03-14,5.88,1.0030924052610475,1.525,0.19444444444444445,12.525
2009-03-15,7.166,1.1261704280707934,2.415277777777778,3.577777777777778,5.800694444444445
2009-03-16,4.322,0.7955399882730191,0.0,0.2126476719944406,6.444058373870743
2009-03-17,7.88,1.1083166816549352,0.7708333333333334,2.7444444444444445,8.555555555555555
2009-03-18,5.724,0.7833757805935604,0.7798611111111111,0.2604166666666667,8.403472222222222
2009-03-19,4.296,0.5557656707127561,0.0,0.21805555555555556,6.5680555555555555
2009-03-20,6.028,0.8487459756607351,0.7520833333333333,0.21388888888888888,7.373611111111111
2009-03-21,7.502,1.2363190293818924,3.763888888888889,0.4736111111111111,7.129166666666666
2009-03-22,5.182,1.070705811213013,1.4006944444444445,2.623611111111111,6.260416666666667
2009-03-23,5.12,0.7852827287826922,0.7486111111111111,0.2152777777777778,4.165972222222222
2009-03-24,5.848,1.0191091991019576,1.1875,0.24444444444444444,7.047916666666667
2009-03-25,6.584,1.0568836722799313,1.9305555555555556,2.3020833333333335,7.14375
2009-03-26,3.638,0.7039188226600185,0.0,0.21666666666666667,5.969444444444444
2009-03-27,5.226,0.9032954238739813,0.7659722222222223,0.36527777777777776,6.907638888888889
2009-03-28,6.856,1.1898637697113812,3.14375,0.22708333333333333,8.489583333333334
2009-03-29,5.512,1.0109385703865137,1.11875,2.7944444444444443,6.598611111111111
2009-03-30,4.554,0.8126799221966947,0.7534722222222222,0.2048611111111111,6.875694444444444
2009-03-31,7.096,1.1028215617374588,1.5291666666666666,1.882638888888889,8.998611111111112
2009-04-01,4.232,1.0347179588573405,1.9493055555555556,1.6416666666666666,5.075694444444444
2009-04-02,4.76,0.8238125732232487,0.7833333333333333,0.225,9.375
2009-04-03,5.736,0.7223003546262864,0.0,0.2263888888888889,5.941666666666666
2009-04-04,5.124,1.063410066978179,1.8743055555555554,2.897222222222222,11.285416666666666
2009-04-05,6.502,0.9694261167824646,2.661111111111111,0.24791666666666667,4.5159722222222225
2009-04-06,4.308,0.7252330473957322,0.5548611111111111,0.23125,7.042361111111111
2009-04-07,5.762,0.8758734324756198,0.7659722222222223,0.23472222222222222,6.334027777777778
2009-04-08,5.318,0.8612341491103642,1.479861111111111,1.9631944444444445,5.533333333333333
2009-04-09,6.308,1.1600673164937483,1.8625,0.25416666666666665,9.3625
2009-04-10,5.314,0.9907453175300822,1.4284722222222221,1.9597222222222221,9.602777777777778
2009-04-11,6.968,1.3150467795235805,2.542361111111111,2.9763888888888888,12.661805555555556
2009-04-12,7.972,1.481480240855753,5.206944444444445,1.0444444444444445,8.659722222222221
2009-04-13,6.272,1.079442245671144,0.6995827538247567,3.9276773296244785,4.3178025034770515
2009-04-14,6.254,0.9188598891802426,0.6166666666666667,1.6256944444444446,6.581944444444445
2009-04-15,4.718,0.7656577698635775,1.3055555555555556,0.3215277777777778,3.665277777777778
2009-04-16,6.188,0.940645251568371,2.011111111111111,0.27569444444444446,6.811805555555556
2009-04-17,7.454,1.1003070384333458,0.0,3.6277777777777778,5.315972222222222
2009-04-18,6.32,0.8121457140076649,0.7138888888888889,1.8145833333333334,7.429861111111111
2009-04-19,6.322,0.8499241021813461,1.5284722222222222,0.2611111111111111,5.616666666666666
2009-04-20,6.042,0.7661930490824618,0.0,1.836111111111111,7.275
2009-04-21,6.72,0.9224972498854683,1.3368055555555556,0.2604166666666667,5.125
2009-04-22,4.494,0.796487500484179,0.7111111111111111,0.8354166666666667,9.211805555555555
2009-04-23,5.716,0.7820254830814091,0.7416666666666667,0.2743055555555556,3.8270833333333334
2009-04-24,3.274,0.5512628035036965,0.0,0.2659722222222222,6.720138888888889
2009-04-25,6.12,1.1073233387752657,1.39375,2.7090277777777776,9.184027777777779
2009-04-26,7.016,1.046067928195302,2.120138888888889,2.095138888888889,7.334027777777778
2009-04-27,6.02,0.9078168711128396,0.6909722222222222,0.2611111111111111,4.875694444444444
2009-04-28,6.134,0.8594813633482343,1.4361111111111111,0.25763888888888886,7.964583333333334
2009-04-29,5.594,0.8793160550858161,0.7243055555555555,1.7305555555555556,6.508333333333334
2009-04-30,4.278,0.8322055726347396,0.7131944444444445,0.2520833333333333,10.628472222222221
2009-05-01,4.738,0.6615026029932841,0.7409722222222223,0.7305555555555555,8.13125
2009-05-02,5.726,0.7448225947556114,0.9930555555555556,0.25972222222222224,6.777777777777778
2009-05-03,7.856,1.2608658182113825,2.2270833333333333,1.8006944444444444,5.018055555555556
2009-05-04,5.192,0.8603290193529497,0.6993055555555555,0.28541666666666665,7.898611111111111
2009-05-05,4.288,0.92331212680916,0.7284722222222222,3.8465277777777778,7.059722222222222
2009-05-06,4.604,0.7289745419334226,0.7208333333333333,1.2479166666666666,6.290277777777778
2009-05-07,4.288,0.5406384955102443,0.0,0.25972222222222224,5.55
2009-05-08,4.5,0.927349298861373,1.5458333333333334,0.5888888888888889,10.7125
2009-05-09,4.682,0.6975218452108636,1.4513888888888888,0.2652777777777778,4.586805555555555
2009-05-10,6.012,1.2499715880754,2.9881862404447532,4.635163307852675,6.040305767894371
2009-05-11,5.33,0.9462554926498902,0.71875,0.3173611111111111,7.645138888888889
2009-05-12,6.34,0.8792873122195695,0.0,1.8840277777777779,7.871527777777778
2009-05-13,5.408,0.7486654245003251,0.9854166666666667,0.3840277777777778,4.949305555555555
2009-05-14,7.396,1.1482464782698376,0.0,2.8229166666666665,7.985416666666667
2009-05-15,5.256,0.7831805020366416,0.9597222222222223,0.34305555555555556,8.46875
2009-05-16,6.732,1.0949509379329263,1.1840277777777777,3.3472222222222223,8.51736111111111
2009-05-17,6.54,1.041349918759734,1.7743055555555556,1.3375,4.977777777777778
2009-05-18,5.016,0.7769430317711777,0.5298611111111111,0.25972222222222224,6.229861111111111
2009-05-19,5.458,0.9094487181370721,2.259027777777778,0.55,7.625694444444444
2009-05-20,5.39,0.741865632307056,0.7368055555555556,1.3118055555555554,6.576388888888889
2009-05-21,5.744,0.8713411122089754,1.0784722222222223,0.8875,8.724305555555556
2009-05-22,4.59,0.6049968840371149,0.6819444444444445,0.8381944444444445,5.6097222222222225
2009-05-23,4.284,0.7565521245817064,0.3333333333333333,1.2805555555555554,8.735416666666667
2009-05-24,5.078,0.7888913544512113,0.03125,0.30972222222222223,7.122222222222222
2009-05-25,4.62,0.7592524125476228,0.6388888888888888,0.6708333333333333,6.895833333333333
2009-05-26,4.084,0.7243507053975138,0.8288100208768268,0.5984690327070286,7.028531663187196
2009-05-27,5.324,0.7986163033212554,0.7305555555555555,1.6354166666666667,7.691666666666666
2009-05-28,4.978,0.7425953912430101,1.0430555555555556,0.2923611111111111,6.284027777777778
2009-05-29,4.798,0.6861254972939212,0.6979166666666666,0.3013888888888889,7.022222222222222
2009-05-30,6.24,0.8715242853402558,1.9354166666666666,1.1854166666666666,8.025694444444444
2009-05-31,3.77,0.6991143379245626,1.0180555555555555,0.31805555555555554,3.9722222222222223
2009-06-01,5.322,0.9698344326585504,1.9368055555555554,0.32013888888888886,7.889583333333333
2009-06-02,2.992,0.5994984652612468,0.0,0.35138888888888886,5.480555555555555
2009-06-03,4.262,0.7709300815506672,0.6527777777777778,0.9513888888888888,8.039583333333333
2009-06-04,4.892,0.7650101533616079,1.323611111111111,0.3159722222222222,4.795138888888889
2009-06-05,4.19,0.5778804036693929,0.0,0.31666666666666665,8.690972222222221
2009-06-06,6.282,0.9430004211310511,1.2284722222222222,1.8972222222222221,7.36875
2009-06-07,8.76,0.96635919840785,1.4423611111111112,1.1395833333333334,4.190277777777778
2009-06-08,5.106,0.7390831477876354,0.7111111111111111,0.3,5.938194444444444
2009-06-09,4.96,0.84167654683697,0.6944444444444444,0.2875,7.427083333333333
2009-06-10,5.322,0.9362095783718322,0.7166666666666667,3.295138888888889,6.867361111111111
2009-06-11,4.732,0.6142867683387636,0.0,0.3277777777777778,7.368055555555555
2009-06-12,4.524,0.6463833009263701,0.7006944444444444,0.3194444444444444,4.95625
2009-06-13,0.99,0.22528601489161976,0.0,0.16666666666666666,2.6333333333333333
2009-06-14,,,,,
2009-06-15,3.744,0.7637121260535017,0.9299492385786802,0.3532994923857868,5.748223350253807
2009-06-16,6.866,0.9554821584778463,2.071527777777778,0.8479166666666667,9.50763888888889
2009-06-17,5.432,0.7282427346251528,0.6770833333333334,0.42430555555555555,4.995138888888889
2009-06-18,3.244,0.6000913271485,0.0,0.32013888888888886,7.79375
2009-06-19,4.888,0.6999734783671038,0.6729166666666667,0.3298611111111111,5.372916666666667
2009-06-20,5.5,0.744784734632774,0.0,1.8451388888888889,6.360416666666667
2009-06-21,3.892,0.5921702484883331,0.7215277777777778,0.2861111111111111,4.168055555555555
2009-06-22,4.096,0.6475978280939285,0.0,0.31180555555555556,7.741666666666666
2009-06-23,4.098,0.7286249509236995,0.7013888888888888,0.8756944444444444,5.684722222222222
2009-06-24,4.91,0.8870315171089507,2.1243055555555554,0.8604166666666667,9.913194444444445
2009-06-25,4.558,0.5564280236198228,0.0,0.34375,4.322222222222222
2009-06-26,6.216,0.814717805557754,1.2680555555555555,0.3736111111111111,6.911111111111111
2009-06-27,5.076,0.9924482765285224,1.8493055555555555,1.6888888888888889,9.352777777777778
2009-06-28,3.592,0.6526154968293347,0.0,0.9868055555555556,4.6819444444444445
2009-06-29,4.76,0.6671356181173177,1.2458333333333333,0.4152777777777778,4.4875
2009-06-30,5.222,0.6714112966275255,0.4041666666666667,0.7180555555555556,6.242361111111111
2009-07-01,3.644,0.6501294791523923,0.6868055555555556,0.4097222222222222,6.76875
2009-07-02,5.174,0.7009656884997592,0.4423611111111111,0.41875,5.5777777777777775
2009-07-03,4.226,0.589570466363541,0.5944444444444444,0.44583333333333336,5.11875
2009-07-04,5.156,0.7794188371453512,1.4472222222222222,1.617361111111111,4.715972222222222
2009-07-05,4.594,0.8722759581166565,2.232638888888889,0.9986111111111111,5.565277777777778
2009-07-06,5.13,0.6357500159142141,0.29791666666666666,0.5243055555555556,4.959722222222222
2009-07-07,5.398,0.843162939073395,0.8972222222222223,2.5131944444444443,3.9611111111111112
2009-07-08,5.928,0.7997812352420074,0.0,2.4402777777777778,6.463888888888889
2009-07-09,5.484,0.5050995649033979,0.0,0.45555555555555555,3.321527777777778
2009-07-10,3.904,0.8186016378185126,0.6880222841225627,1.8272980501392757,5.217270194986073
2009-07-11,4.512,0.693315087784019,0.68125,0.47430555555555554,5.386111111111111
2009-07-12,2.122,0.3420936685493315,0.0,0.40902777777777777,2.8194444444444446
2009-07-13,1.918,0.32298717584057496,0.0,0.4125,2.6951388888888888
2009-07-14,4.432,0.738734869925456,1.5993055555555555,0.42916666666666664,4.274305555555555
2009-07-15,4.228,0.5506785478679928,0.6097222222222223,0.6472222222222223,4.041666666666667
2009-07-16,2.362,0.3395121756202708,0.0,1.1972222222222222,2.709722222222222
2009-07-17,2.062,0.44578506492924175,0.0,0.43472222222222223,4.631944444444445
2009-07-18,2.63,0.51602776127205,0.0,0.46041666666666664,3.7423611111111112
2009-07-19,3.492,0.639083541473869,0.0,0.4152777777777778,3.5125
2009-07-20,4.632,0.5620206266285991,0.6347222222222222,0.5444444444444444,3.436111111111111
2009-07-21,2.178,0.5065387799886435,0.0,0.68125,5.413194444444445
2009-07-22,2.46,0.4220586942986652,0.0,0.47291666666666665,2.7534722222222223
2009-07-23,3.988,0.6271213787531806,0.6430555555555556,0.43194444444444446,6.294444444444444
2009-07-24,2.294,0.3688957120972711,0.0,0.4375,2.8666666666666667
2009-07-25,2.18,0.34134236744617497,0.0,0.40069444444444446,2.5805555555555557
2009-07-26,2.512,0.3488373174537611,0.0,0.7076388888888889,2.6381944444444443
2009-07-27,2.51,0.41281093234277266,0.0,1.4319444444444445,3.6125
2009-07-28,5.34,0.7071614171405892,0.0,3.402083333333333,3.0229166666666667
2009-07-29,3.98,0.5496488829475771,0.6034722222222222,0.5201388888888889,5.242361111111111
2009-07-30,2.898,0.5413690686748505,0.0,1.6,2.8055555555555554
2009-07-31,5.468,0.8278685162747634,0.6006944444444444,2.377083333333333,4.376388888888889
2009-08-01,2.14,0.46676811744928043,0.0,0.5861111111111111,4.338888888888889
2009-08-02,2.056,0.3179463695343683,0.0,0.4423611111111111,2.457638888888889
